0,1,2,3,4,5,6,7
0.42288184,0.9850505,-0.9655648,-0.18043943,0.4719377,0.39050332,0.06706764,0.6747218
0.7742413,0.7995088,-0.97606266,-0.14184433,0.47384766,0.3869887,0.06746535,0.6746789
0.9746538,0.57777995,-0.9829186,-0.1126387,0.4752709,0.38434777,0.06776361,0.67464674
1.025611,0.4917874,-0.98500866,-0.10286033,0.47574356,0.3834666,0.06786303,0.67463595
0.19662294,-0.9728192,-1.0060493,0.095694594,0.48501083,0.36574364,0.06985119,0.67441857
0.7077475,0.8494576,-0.93678266,0.46700704,0.5016341,0.33157507,0.07362746,0.6739946
0.94783413,-0.5650281,-0.8666257,0.61061656,0.50824285,0.31700382,0.07521698,0.67381185
0.65412945,-0.83263004,-0.84556943,0.64462155,0.5098585,0.3133447,0.07561432,0.6737657
0.65412945,-0.83263004,-0.84556943,0.64462155,0.5098585,0.3133447,0.07561432,0.6737657
-0.8115071,-0.2791686,-0.73472977,0.78613937,0.51694727,0.29679963,0.077402085,0.6735563
-0.8115071,-0.2791686,-0.73472977,0.78613937,0.51694727,0.29679963,0.077402085,0.6735563
1.0407839,0.46177885,-0.49979186,0.970886,0.5280968,0.2689495,0.08038087,0.6732002
0.5506012,-0.8865968,-0.35493994,1.0384383,0.5337,0.25396302,0.08196911,0.6730066
-0.8405404,-0.16608639,-0.18152213,1.0857562,0.53971624,0.23699844,0.08375552,0.6727857
0.37501302,0.99783957,0.017562542,1.1009899,0.5460416,0.2180253,0.08573994,0.67253655
1.138766,-0.039826095,0.15683585,1.0879116,0.5502429,0.20467076,0.08712874,0.6723598
1.138766,-0.039826095,0.15683585,1.0879116,0.5502429,0.20467076,0.08712874,0.6723598
-0.69768745,-0.51912326,0.39587095,1.016937,0.55727875,0.18068194,0.08960812,0.67203933
0.57866746,0.924721,0.61776173,0.88283193,0.5639576,0.15555522,0.09218578,0.6716994
0.9561267,0.6047844,0.6560434,0.8506774,0.56516695,0.15070358,0.09268141,0.6716333
0.8501938,-0.67929584,0.754141,0.7509515,0.568424,0.13708776,0.09406893,0.6714468
0.8501938,-0.67929584,0.754141,0.7509515,0.568424,0.13708776,0.09406893,0.6714468
0.1293887,-0.9743059,0.80362874,0.6881221,0.5701994,0.12928727,0.094861686,0.6713394
-0.7952407,-0.32597017,0.86805934,0.5869717,0.57274544,0.117560595,0.09605065,0.671177
1.1358268,0.1263328,0.97999525,0.26765922,0.5791929,0.08417925,0.09941833,0.6707093
1.1409101,0.026497692,0.98161,0.2577893,0.5793654,0.083194196,0.099517345,0.6706954
0.21251547,-0.9718054,0.99390954,0.10843585,0.5818335,0.0683988,0.10100256,0.67048526
-0.82983774,-0.21447226,0.98512596,-0.0311732,0.5839366,0.054557845,0.10238847,0.67028713
0.8607414,0.7197771,0.51488435,-0.7523187,0.5927565,-0.033974633,0.111192256,0.6689822
1.1321113,-0.106739044,0.43605736,-0.79568577,0.593209,-0.042963166,0.11208187,0.6688459
0.6533696,-0.8330839,0.35365173,-0.8317926,0.5935806,-0.051955406,0.11297135,0.6687088
-0.6794002,-0.54629064,0.21017696,-0.8750708,0.59402,-0.066948816,0.114453584,0.6684785
-0.84087396,0.21562614,0.13146153,-0.88922906,0.59416234,-0.07494754,0.11524394,0.66835475
0.049091954,0.88369316,-0.07381986,0.94199485,-0.022659525,0.7382963,-0.07878592,0.96509725
0.6993798,-0.87599474,0.9236751,0.012732036,0.12677862,0.72706735,-0.063786484,0.9649848
-0.5557403,0.68004614,0.89528924,-0.30463752,0.15833738,0.72177994,-0.060586922,0.9649316
0.9982166,0.1985937,0.8312707,-0.48322397,0.17698978,0.7181637,-0.05868727,0.96489525
1.0459218,-0.1958704,0.81354254,-0.5190778,0.18090764,0.7173573,-0.058287352,0.96488714
1.0459218,-0.1958704,0.81354254,-0.5190778,0.18090764,0.7173573,-0.058287352,0.96488714
-0.43808255,-0.9896115,0.7042533,-0.6861788,0.20044683,0.7130904,-0.056287818,0.9648441
0.31318012,0.84819174,0.49213642,-0.88244045,0.2286181,0.7062113,-0.053388648,0.96477467
0.58641475,0.7270698,0.46715224,-0.8990457,0.2315207,0.70545316,-0.053088747,0.96476704
-0.5365451,-0.9268803,0.17512706,-1.0265223,0.26233435,0.6968256,-0.049889944,0.96467966
-0.94039524,-0.26092735,0.096931934,-1.0433192,0.26999336,0.694515,-0.049090285,0.96465623
0.8053131,-0.7706229,-0.3002465,-1.0320334,0.30799782,0.6820471,-0.045092296,0.96452945
0.6144666,0.7085274,-0.70912784,-0.8302641,0.35104525,0.66584396,-0.04049528,0.9643639
0.6144666,0.7085274,-0.70912784,-0.8302641,0.35104525,0.66584396,-0.04049528,0.9643639
-0.01634295,0.88155,-1.0268794,0.24477747,0.45852023,0.61491823,-0.028607,0.9638375
1.014519,-0.37698027,-0.9525453,0.41932252,0.47508818,0.60561824,-0.026709486,0.96374035
0.05616548,-1.1162817,-0.88325244,0.5292077,0.48632103,0.59907436,-0.025411293,0.9636718
-0.72981703,-0.7434439,-0.82719886,0.5995815,0.49404722,0.5944587,-0.0245126,0.96362334
-0.72981703,-0.7434439,-0.82719886,0.5995815,0.49404722,0.5944587,-0.0245126,0.96362334
-0.9125498,-0.39061546,-0.80029947,0.62918293,0.49746776,0.59238505,-0.02411319,0.9636016
-0.9351305,-0.29324257,-0.7933916,0.63641304,0.4983216,0.59186447,-0.02401334,0.9635961
-0.94787776,-0.19409809,-0.78641135,0.64357406,0.49917495,0.59134305,-0.023913492,0.9635906
-0.94787776,-0.19409809,-0.78641135,0.64357406,0.49917495,0.59134305,-0.023913492,0.9635906
-0.81766766,0.3824194,-0.74305964,0.6850414,0.5042838,0.58819675,-0.023314405,0.96355754
-0.81766766,0.3824194,-0.74305964,0.6850414,0.5042838,0.58819675,-0.023314405,0.96355754
-0.81766766,0.3824194,-0.74305964,0.6850414,0.5042838,0.58819675,-0.023314405,0.96355754
-0.81766766,0.3824194,-0.74305964,0.6850414,0.5042838,0.58819675,-0.023314405,0.96355754
-0.81766766,0.3824194,-0.74305964,0.6850414,0.5042838,0.58819675,-0.023314405,0.96355754
-0.47245905,0.73691326,-0.7050866,0.7175607,0.5085267,0.5855514,-0.022815183,0.96352965
-0.47245905,0.73691326,-0.7050866,0.7175607,0.5085267,0.5855514,-0.022815183,0.96352965
-0.09902726,0.87266266,-0.67356694,0.7421845,0.51191145,0.5834199,-0.022415813,0.9635072
0.39324236,0.8226077,-0.63282484,0.7711592,0.5161303,0.5807365,-0.021916617,0.96347886
0.57291317,0.7355214,-0.6161309,0.7821727,0.5178141,0.5796572,-0.021716945,0.9634675
0.57291317,0.7355214,-0.6161309,0.7821727,0.5178141,0.5796572,-0.021716945,0.9634675
0.7317043,0.6144738,-0.59922,0.79285014,0.5194958,0.57857454,-0.021517273,0.96345603
0.91717654,0.3801095,-0.57346195,0.8082268,0.52201414,0.57694435,-0.021217763,0.9634388
0.91717654,0.3801095,-0.57346195,0.8082268,0.52201414,0.57694435,-0.021217763,0.9634388
0.9623996,0.29096353,-0.5647746,0.8131799,0.52285254,0.5763992,-0.02111793,0.9634331
1.0251065,0.10139826,-0.5472539,0.8228241,0.52452767,0.57530653,-0.020918265,0.9634215
1.0251065,0.10139826,-0.5472539,0.8228241,0.52452767,0.57530653,-0.020918265,0.9634215
1.0419647,0.002873294,-0.53842187,0.82751447,0.5253644,0.574759,-0.020818435,0.96341574
1.0489025,-0.09684245,-0.5295438,0.832116,0.5262006,0.5742105,-0.0207186,0.9634099
1.0458506,-0.19675648,-0.52061975,0.8366288,0.52703625,0.5736612,-0.020618767,0.9634041
1.0328397,-0.2958629,-0.51165146,0.8410519,0.5278713,0.5731112,-0.02051894,0.9633983
0.7596274,-0.8199682,-0.45695215,0.8656883,0.53287023,0.569793,-0.019919965,0.9633632
0.03935176,-1.1162593,-0.38191015,0.893352,0.5395044,0.56532216,-0.019121375,0.9633157
-0.6750157,-0.80599385,-0.30489746,0.91493016,0.5461026,0.5607984,-0.018322818,0.9632677
-0.84649056,-0.5612023,-0.27561006,0.9214236,0.5485675,0.55908847,-0.018023372,0.9632495
-0.84649056,-0.5612023,-0.27561006,0.9214236,0.5485675,0.55908847,-0.018023372,0.9632495
-0.84649056,-0.5612023,-0.27561006,0.9214236,0.5485675,0.55908847,-0.018023372,0.9632495
-0.9490447,-0.17732489,-0.23628199,0.9287096,0.5518461,0.5567969,-0.017624114,0.9632251
-0.80916,0.39692187,-0.17682233,0.93667597,0.55674666,0.5533352,-0.017025251,0.96318823
-0.36946112,0.7918855,-0.1169915,0.9410625,0.5616265,0.54984415,-0.016426403,0.963151
-0.36946112,0.7918855,-0.1169915,0.9410625,0.5616265,0.54984415,-0.016426403,0.963151
-0.36946112,0.7918855,-0.1169915,0.9410625,0.5616265,0.54984415,-0.016426403,0.963151
0.87292826,0.45052093,0.02284377,0.93731195,0.5729305,0.54158485,-0.015029192,0.9630627
0.925402,0.36544076,0.032792173,0.93629557,0.5737335,0.5409889,-0.014929391,0.9630563
1.0036417,0.18174484,0.052655056,0.93396467,0.5753377,0.53979445,-0.014729805,0.9630436
0.74769896,-0.83181244,0.16078708,0.91408515,0.58411777,0.5331682,-0.013632111,0.96297246
0.59162045,-0.95634425,0.1801811,0.9091988,0.5857064,0.531953,-0.013432525,0.9629594
0.5050476,-1.0063093,0.18984051,0.9066104,0.5864997,0.5313443,-0.013332747,0.9629529
-0.89223856,-0.45379302,0.34923536,0.84809875,0.59989285,0.5208745,-0.011636488,0.9628402
-0.89223856,-0.45379302,0.34923536,0.84809875,0.59989285,0.5208745,-0.011636488,0.9628402
-0.16429149,0.8606617,0.49643415,0.76346326,0.61310613,0.51017845,-0.009940416,0.96272457
0.882342,0.43658954,0.5906726,0.68928987,0.6223227,0.502494,-0.008743316,0.96264124
1.0454103,-0.030575976,0.6271915,0.655145,0.6261356,0.4992595,-0.008244559,0.96260613
1.0454103,-0.030575976,0.6271915,0.655145,0.6261356,0.4992595,-0.008244559,0.96260613
-0.5508036,-0.91638523,0.77131355,0.47655028,0.6434646,0.4841372,-0.005950466,0.9624412
-0.8413069,0.33887434,0.8376384,0.3533874,0.6538408,0.4747387,-0.004554257,0.96233827
0.5300769,0.760422,0.89153886,0.20292103,0.66553676,0.4638209,-0.002958767,0.9622182
1.0486121,-0.14728187,0.9143483,0.095368885,0.6734757,0.456207,-0.001861982,0.96213424
1.0486121,-0.14728187,0.9143483,0.095368885,0.6734757,0.456207,-0.001861982,0.96213424
0.9576481,-0.5340696,0.91969126,0.055729583,0.6763418,0.45341673,-0.0014631748,0.96210337
-0.6399649,-0.8410142,0.9232921,-0.13395064,0.6898021,0.44000736,0.00043099374,0.96195465
-0.6399649,-0.8410142,0.9232921,-0.13395064,0.6898021,0.44000736,0.00043099374,0.96195465
-0.6399649,-0.8410142,0.9232921,-0.13395064,0.6898021,0.44000736,0.00043099374,0.96195465
-0.722542,0.5197601,0.9007465,-0.28210405,0.7002472,0.42924193,0.0019261986,0.9618347
-0.58079606,0.6603792,0.8960698,-0.3015497,0.7016277,0.42779472,0.002125539,0.9618185
0.45556408,0.79735637,0.86347216,-0.40655023,0.70916814,0.41978607,0.003221877,0.96172893
0.62898225,0.69838774,0.8563141,-0.42522556,0.7105297,0.41832098,0.0034212023,0.96171254
0.7822823,-0.79633033,0.78077924,-0.5772935,0.7219836,0.40575913,0.00511533,0.96157134
0.2702514,-1.0915445,0.74810255,-0.6276046,0.7259749,0.4012793,0.005713202,0.9615208
0.9430886,-0.56438047,0.33829862,-0.9691354,0.7606674,0.3599063,0.011092633,0.96105
0.9430886,-0.56438047,0.33829862,-0.9691354,0.7606674,0.3599063,0.011092633,0.96105
0.89389044,-0.65139145,0.32916665,-0.97321105,0.7612886,0.35912266,0.011192225,0.961041
-0.9479462,-0.19321564,0.09021321,-1.04446,0.7765627,0.33933195,0.013681799,0.9608129
-0.9479462,-0.19321564,0.09021321,-1.04446,0.7765627,0.33933195,0.013681799,0.9608129
-0.9479462,-0.19321564,0.09021321,-1.04446,0.7765627,0.33933195,0.013681799,0.9608129
0.6851472,-0.88795036,-0.31659168,-1.0280886,0.80052656,0.30606797,0.017763443,0.96042544
0.6851472,-0.88795036,-0.31659168,-1.0280886,0.80052656,0.30606797,0.017763443,0.96042544
0.6851472,-0.88795036,-0.31659168,-1.0280886,0.80052656,0.30606797,0.017763443,0.96042544
0.51916254,-0.9989357,-0.33594394,-1.0230393,0.80166054,0.30442038,0.017962508,0.9604061
-0.3500958,-1.0331761,-0.42161906,-0.99557424,0.80672216,0.29697868,0.018858254,0.9603186
-0.3686571,0.79225564,-0.62620455,-0.8915945,0.8193513,0.2777569,0.02114699,0.9600914
0.018131986,0.88321376,-0.6590973,-0.86883825,0.82150245,0.27438453,0.021544993,0.96005136
0.11807069,0.8813113,-0.6671757,-0.8629455,0.8220381,0.27354005,0.02164448,0.96004134
0.11807069,0.8813113,-0.6671757,-0.8629455,0.8220381,0.27354005,0.02164448,0.96004134
0.31489626,0.84772015,-0.6831551,-0.8509179,0.82310694,0.2718496,0.02184347,0.96002126
0.81279933,0.52925575,-0.7296052,-0.8129526,0.82629305,0.2667654,0.022440411,0.9599607
0.6720806,-0.89853776,-0.8415058,-0.69883144,0.83463943,0.25311515,0.024032056,0.95979744
0.5042597,-1.0067126,-0.85416764,-0.683351,0.8356674,0.25139955,0.024230994,0.9597769
0.021656018,-1.1159303,-0.8844468,-0.64356816,0.83822215,0.24710152,0.02472832,0.9597252
-0.27253044,-1.0631748,-0.90164614,-0.61898977,0.8397447,0.24451658,0.025026709,0.95969415
-0.92144334,-0.3572659,-0.95351565,-0.5335421,0.8447637,0.23586738,0.02602125,0.95958984
-0.44270048,0.7544056,-1.0077385,-0.41549075,0.8511587,0.22454903,0.027314007,0.95945275
0.8235429,0.51632714,-1.0484855,-0.28167176,0.85788035,0.21226841,0.028705992,0.9593032
0.73492366,-0.84406704,-1.0709655,-0.13350746,0.8648906,0.19900748,0.030197173,0.95914084
-0.8980652,-0.43707678,-1.0660889,0.06609963,0.8739267,0.18116555,0.032185048,0.9589209
0.4740587,-1.0215158,-0.907849,0.4937153,0.89334303,0.13946864,0.03675545,0.9583999
0.4740587,-1.0215158,-0.907849,0.4937153,0.89334303,0.13946864,0.03675545,0.9583999
-0.7816946,0.44028437,-0.7379805,0.6895848,0.90346277,0.11551967,0.039337642,0.95809615
1.017677,0.13237607,-0.5500574,0.82131153,0.9118932,0.09412095,0.041621223,0.95782185
-0.9323589,-0.3080209,-0.24927719,0.9264819,0.92279917,0.06403825,0.044797324,0.95743144
0.9426917,-0.5651716,0.1284047,0.921334,0.9344919,0.027884334,0.048567288,0.95695466
0.44339094,-1.035289,0.19640695,0.90479153,0.9364955,0.021177262,0.049261563,0.9568653
-0.78950596,-0.6610578,0.32811588,0.85766274,0.94036174,0.007721752,0.05064992,0.95668507
-0.47094783,0.7378352,0.46886367,0.7819321,0.944549,-0.007720351,0.052236266,0.9564767
-0.47094783,0.7378352,0.46886367,0.7819321,0.944549,-0.007720351,0.052236266,0.9564767
0.8024223,0.54133546,0.5807625,0.69798553,0.94800997,-0.021285892,0.053624086,0.9562923
0.8024223,0.54133546,0.5807625,0.69798553,0.94800997,-0.021285892,0.053624086,0.9562923
0.8024223,0.54133546,0.5807625,0.69798553,0.94800997,-0.021285892,0.053624086,0.9562923
0.9180577,0.3785654,0.59575003,0.6847439,0.94848883,-0.023227692,0.053822316,0.9562658
0.5183744,-0.99935496,0.7055318,0.56858164,0.95218,-0.038795963,0.05540804,0.95605236
-0.941023,0.023951784,0.8234869,0.38340235,0.95684767,-0.0602946,0.057587795,0.9557547
-0.941023,0.023951784,0.8234869,0.38340235,0.95684767,-0.0602946,0.057587795,0.9557547
-0.941023,0.023951784,0.8234869,0.38340235,0.95684767,-0.0602946,0.057587795,0.9557547
0.671388,-0.89908886,0.9239253,0.009111591,0.9639558,-0.09863876,0.06145031,0.95521533
0.60274446,0.716441,0.85747916,-0.42226067,0.9701735,-0.1421938,0.06580547,0.9545887
0.7571476,0.5898498,0.85000813,-0.440813,0.9704105,-0.14417967,0.06600336,0.95455974
0.7571476,0.5898498,0.85000813,-0.440813,0.9704105,-0.14417967,0.06600336,0.95455974
1.0455612,-0.03234741,0.82097113,-0.5044904,0.9712088,-0.15113395,0.066695936,0.9544582
0.8035655,-0.7726373,0.7824286,-0.5745693,0.9720616,-0.15908837,0.06748738,0.9543415
1.0485557,-0.14905119,0.37724978,-0.95049393,0.9762457,-0.21492438,0.07302482,0.9535068
-0.6412467,-0.8397933,0.16190459,-1.0298251,0.97705734,-0.23790956,0.075297765,0.95315504
-0.950869,-0.12514308,0.08348712,-1.045555,0.9772157,-0.24590798,0.07608817,0.9530315
0.03855608,0.8893153,-0.00012078619,0.9623472,-0.09730596,0.7920618,-0.080351524,0.8694811
0.1383895,0.8843195,0.009879047,0.9622972,-0.09630596,0.7920613,-0.08025152,0.8694811
0.8322239,0.49766678,0.6592639,0.714153,-0.025368154,0.7894709,-0.07315159,0.8694551
-0.3196734,0.8229489,0.9389786,0.30599293,0.024391621,0.784629,-0.068151824,0.8694066
0.56162155,0.74160784,0.9324943,-0.3985256,0.09547942,0.7733027,-0.06095274,0.86929286
0.6759793,-0.88119864,0.8475572,-0.56816405,0.11408708,0.76946294,-0.059053138,0.86925423
0.029704772,-1.1106455,0.80837566,-0.62615395,0.12092366,0.76795924,-0.058353297,0.8692391
0.7327205,0.6091318,0.5239237,-0.88934374,0.15880808,0.75870836,-0.054454423,0.86914563
0.22159219,0.8724215,-0.01852718,-1.0374835,0.21346116,0.74254787,-0.048756782,0.86898184
0.72567785,-0.83722705,-0.23627599,-1.0093682,0.23429495,0.7354815,-0.04655796,0.86890984
0.64971006,-0.90219647,-0.2459814,-1.006958,0.23523822,0.7351495,-0.046458017,0.8689065
1.0361135,-0.040834233,-0.7022671,-0.7496855,0.28473154,0.7162086,-0.041161563,0.8687128
0.46513143,-1.0151367,-0.78245664,-0.6605096,0.29579353,0.71155775,-0.03996251,0.8686651
-0.043646682,0.88593096,-0.9486021,-0.35448584,0.32772857,0.6972389,-0.036465622,0.86851764
-0.5062107,-0.94927233,-0.9984617,0.019926336,0.36181015,0.68043804,-0.03266961,0.8683436
-0.8845609,-0.4952039,-0.9932126,0.07968719,0.3671321,0.6776674,-0.032070305,0.86831486
-0.72285104,0.5375893,-0.974329,0.18799806,0.3768455,0.672505,-0.030971613,0.8682611
-0.72285104,0.5375893,-0.974329,0.18799806,0.3768455,0.672505,-0.030971613,0.8682611
1.0039831,-0.37135816,-0.87884617,0.43967488,0.40044174,0.65938365,-0.028275091,0.8681241
1.0039831,-0.37135816,-0.87884617,0.43967488,0.40044174,0.65938365,-0.028275091,0.8681241
0.60902435,-0.93200433,-0.8433087,0.4999662,0.40650076,0.6558782,-0.027576055,0.8680874
0.60902435,-0.93200433,-0.8433087,0.4999662,0.40650076,0.6558782,-0.027576055,0.8680874
0.60902435,-0.93200433,-0.8433087,0.4999662,0.40650076,0.6558782,-0.027576055,0.8680874
0.60902435,-0.93200433,-0.8433087,0.4999662,0.40650076,0.6558782,-0.027576055,0.8680874
0.60902435,-0.93200433,-0.8433087,0.4999662,0.40650076,0.6558782,-0.027576055,0.8680874
0.60902435,-0.93200433,-0.8433087,0.4999662,0.40650076,0.6558782,-0.027576055,0.8680874
0.045629606,-1.1106597,-0.8095533,0.54956007,0.41167462,0.6528398,-0.026976898,0.8680556
-0.25019842,-1.0680879,-0.79157555,0.57357496,0.4142546,0.651309,-0.02667733,0.8680396
-0.93687445,0.109622434,-0.69134754,0.68498516,0.42708528,0.6435392,-0.025179554,0.86795795
-0.87366223,0.29901975,-0.6767575,0.6986642,0.42878717,0.6424887,-0.024979856,0.86794686
-0.87366223,0.29901975,-0.6767575,0.6986642,0.42878717,0.6424887,-0.024979856,0.86794686
-0.87366223,0.29901975,-0.6767575,0.6986642,0.42878717,0.6424887,-0.024979856,0.86794686
-0.87366223,0.29901975,-0.6767575,0.6986642,0.42878717,0.6424887,-0.024979856,0.86794686
-0.87366223,0.29901975,-0.6767575,0.6986642,0.42878717,0.6424887,-0.024979856,0.86794686
-0.64210784,0.6219111,-0.6467715,0.7251335,0.43218464,0.64037764,-0.024580479,0.8679247
-0.64210784,0.6219111,-0.6467715,0.7251335,0.43218464,0.64037764,-0.024580479,0.8679247
-0.48299494,0.7425354,-0.6313875,0.7379131,0.43388027,0.6393169,-0.024380788,0.8679135
-0.48299494,0.7425354,-0.6313875,0.7379131,0.43388027,0.6393169,-0.024380788,0.8679135
-0.39521083,0.7903404,-0.6236006,0.7441867,0.43472725,0.63878524,-0.024280947,0.8679079
-0.20755757,0.8585563,-0.60783976,0.75649935,0.4364196,0.6377195,-0.024081264,0.8678967
-0.10956313,0.8782848,-0.5998678,0.7625369,0.43726504,0.63718534,-0.023981418,0.86789095
-0.0100924745,0.88813126,-0.5918363,0.76849407,0.43810987,0.63665044,-0.02388158,0.86788535
0.47472084,0.7891821,-0.55080646,0.7970599,0.44232607,0.63396275,-0.023382384,0.867857
0.7907161,0.54829586,-0.516986,0.81841403,0.44568938,0.63179755,-0.022983037,0.8678341
0.95186377,0.29658568,-0.49107552,0.8335323,0.44820613,0.63016474,-0.022683535,0.8678169
1.0145707,0.10702039,-0.47355482,0.8431765,0.44988126,0.62907207,-0.02248387,0.86780536
1.0223038,-0.29024076,-0.43795237,0.86140424,0.4532249,0.6268766,-0.022084545,0.8677821
0.9253041,-0.5729378,-0.41078794,0.8741326,0.45572686,0.62522125,-0.021785058,0.8677646
0.9253041,-0.5729378,-0.41078794,0.8741326,0.45572686,0.62522125,-0.021785058,0.8677646
0.81579226,-0.73989373,-0.3924709,0.88216317,0.4573921,0.62411356,-0.021585401,0.8677528
0.81579226,-0.73989373,-0.3924709,0.88216317,0.4573921,0.62411356,-0.021585401,0.8677528
0.74909157,-0.8143461,-0.38325307,0.8860407,0.45822382,0.6235584,-0.02148557,0.86774695
-0.7507869,-0.7246372,-0.22145788,0.9375446,0.47227836,0.6139947,-0.019788612,0.8676454
-0.81969583,0.40254402,-0.10312326,0.9570283,0.48210025,0.6071007,-0.018590856,0.86757207
-0.81969583,0.40254402,-0.10312326,0.9570283,0.48210025,0.6071007,-0.018590856,0.86757207
-0.7006246,0.5628225,-0.08321039,0.9588893,0.48372924,0.6059402,-0.01839124,0.8675597
0.111934274,-1.107989,0.30190298,0.9156476,0.51502067,0.58266675,-0.014499217,0.8673104
0.67120177,0.6637567,0.6416578,0.72923726,0.5453808,0.5581908,-0.010608181,0.867046
-0.059506703,0.88449556,0.9478547,0.28069058,0.58652484,0.5217024,-0.0051226616,0.86664736
0.75714654,0.58474886,0.9726302,0.19419979,0.5930638,0.51551855,-0.004225254,0.8665793
1.0119992,-0.33961332,0.9909171,0.095928535,0.6002637,0.5085788,-0.0032281876,0.86650264
0.17791581,-1.1009265,0.9997815,-0.023671776,0.6088115,0.5001565,-0.0020318106,0.8664093
-0.84406567,0.3593992,0.9787325,-0.24221638,0.62421745,0.48445186,0.00016123801,0.86623466
-0.04276454,0.8860033,0.9534199,-0.33891702,0.6311052,0.47720215,0.0011579469,0.8661536
0.057142965,0.8891426,0.9503596,-0.34843743,0.6317899,0.47647336,0.0012576133,0.8661455
0.25541195,0.8655189,0.9439541,-0.36738405,0.6331573,0.47501376,0.0014569461,0.86612916
-0.32957238,-1.0404596,0.78616756,-0.65551263,0.6552929,0.45054105,0.0047454312,0.8658538
-0.32957238,-1.0404596,0.78616756,-0.65551263,0.6552929,0.45054105,0.0047454312,0.8658538
0.9452608,0.3110813,0.49222097,-0.90805477,0.6803948,0.42069647,0.008630626,0.8655143
0.4336683,-1.0293176,0.34726167,-0.9753763,0.690353,0.4081733,0.010224171,0.86537063
-0.9611791,-0.08767307,0.15404041,-1.0256985,0.7025169,0.39229795,0.012215763,0.8651875
-0.9538865,0.012025006,0.14415124,-1.0271909,0.7031168,0.39149776,0.01231534,0.8651782
-0.82776177,0.3888085,0.104465865,-1.0321686,0.70550805,0.38829133,0.012713604,0.86514103
-0.82776177,0.3888085,0.104465865,-1.0321686,0.70550805,0.38829133,0.012713604,0.86514103
-0.45017025,-0.9831219,-0.35727745,-0.9716973,0.732634,0.34991452,0.017392166,0.8646927
-0.75133467,-0.7239323,-0.39434355,-0.9566677,0.7348588,0.3465903,0.017790243,0.86465347
0.007596113,0.8888359,-0.5853982,-0.8484859,0.74685603,0.32815,0.019979388,0.8644352
0.7340005,0.60789526,-0.6483238,-0.79912037,0.7511177,0.32137957,0.020775318,0.8643546
0.9169824,-0.58856255,-0.7415664,-0.7086657,0.75792694,0.31030568,0.022068568,0.8642223
0.7365241,-0.82681364,-0.76136,-0.68612397,0.75947785,0.30773762,0.022366978,0.86419153
-0.9319792,-0.35164374,-0.87981653,-0.51318973,0.7701173,0.28963286,0.024455644,0.8639736
-0.94919974,0.04532306,-0.8981292,-0.47763094,0.7721006,0.28615913,0.024853438,0.86393166
-0.075349435,0.8828069,-0.94758797,-0.35750568,0.7784502,0.2748155,0.026146129,0.86379397
0.22333783,0.87209487,-0.9567557,-0.32894227,0.7798946,0.27218595,0.02644442,0.863762
0.59146506,0.722557,-0.96763897,-0.2904541,0.781808,0.2686734,0.026842125,0.8637192
0.9232567,0.355475,-0.97906464,-0.24178222,0.7841801,0.2642719,0.027339227,0.86366546
0.99823236,0.17042293,-0.9829511,-0.22216432,0.78512275,0.26250798,0.027538061,0.8636439
1.0349505,-0.025843322,-0.9864446,-0.20247166,0.7860619,0.2607421,0.027736895,0.8636223
0.98933685,-0.4205491,-0.9922466,-0.16289744,0.78792953,0.25720495,0.02813454,0.86357903
-0.10519971,-1.1002979,-1.0000167,-0.02322736,0.79435456,0.24476653,0.029526174,0.8634262
-0.39123255,-1.0136143,-0.9991341,0.0067582615,0.79570866,0.24208948,0.029824346,0.8633932
-0.5620473,-0.91023177,-0.99804616,0.026727822,0.7966069,0.24030259,0.030023135,0.86337113
-0.93589413,-0.33528823,-0.9910992,0.09636854,0.79972273,0.23403418,0.030718833,0.86329365
-0.96109176,-0.1372208,-0.9882209,0.1161595,0.8006048,0.23223928,0.030917592,0.86327136
-0.7431137,0.5130078,-0.975043,0.18489304,0.803664,0.22594318,0.031613216,0.8631933
-0.5238853,0.7161525,-0.96792877,0.21403684,0.8049616,0.22323832,0.03191132,0.86315966
-0.5238853,0.7161525,-0.96792877,0.21403684,0.8049616,0.22323832,0.03191132,0.86315966
-0.5238853,0.7161525,-0.96792877,0.21403684,0.8049616,0.22323832,0.03191132,0.86315966
0.9004188,-0.6178264,-0.86573267,0.46306276,0.8162731,0.19872293,0.034593835,0.86285293
0.1770393,-1.1010495,-0.81722564,0.5388363,0.81989604,0.19048432,0.03548783,0.862749
-0.7922304,0.44590652,-0.66428137,0.70993716,0.82881635,0.16928515,0.037772037,0.8624799
-0.42368367,0.7760703,-0.62608725,0.74219716,0.8306909,0.16464984,0.03826852,0.8624208
0.2562759,0.86532664,-0.5700096,0.78406906,0.8332763,0.1581448,0.03896355,0.86233747
0.44584367,0.8026153,-0.5534619,0.795302,0.8340066,0.15628281,0.03916212,0.8623136
-0.87972075,0.2852543,-0.11622912,0.95558375,0.8500902,0.1121251,0.043827094,0.86174095
-0.87972075,0.2852543,-0.11622912,0.95558375,0.8500902,0.1121251,0.043827094,0.86174095
0.9831304,0.21761312,0.12319444,0.9547148,0.85749817,0.08929756,0.046208166,0.86144006
0.6868128,-0.87210655,0.24110602,0.93281597,0.8609961,0.07781881,0.047398426,0.8612875
0.6868128,-0.87210655,0.24110602,0.93281597,0.8609961,0.07781881,0.047398426,0.8612875
-0.4362153,-0.9907939,0.35554814,0.89695925,0.86435616,0.06629893,0.048588492,0.86113346
