"pop","individual","indi_count_per_pop_trait","val_mean","val_sd"
4,117,6,80.8333333333333,9.06458309392477
4,118,6,80.5,9.39680796866681
4,120,5,80.2,3.4928498393146
4,121,6,85.6666666666667,11.8434229286413
4,122,6,84,10.3150375665821
4,123,6,82.3333333333333,11.2901136693422
4,124,6,74.8333333333333,11.4789662716931
4,125,6,87,17.2626765016321
4,126,6,77.1666666666667,11.2501851836611
4,127,5,84,7.34846922834953
4,128,6,83.1666666666667,9.04249228181405
4,129,5,79.8,5.40370243444252
4,130,6,80,9.57078889120432
4,131,6,78.8333333333333,11.1070548151464
4,132,5,80.4,6.65582451691749
4,133,6,79.6666666666667,9.77070451229934
4,134,6,84.1666666666667,10.0083298640016
4,135,4,79.5,6.557438524302
4,136,6,81,9.65401470891774
4,137,6,91.3333333333333,16.776968339562
4,138,6,87.5,9.66953980290686
4,139,6,87.6666666666667,17.5689119374726
4,140,5,83.4,12.8179561553315
4,141,5,87,10.7238052947636
4,142,6,85.1666666666667,9.98832651982637
4,143,6,86.6666666666667,10.4243305140746
4,144,6,83.5,12.1449578014911
4,145,6,82.6666666666667,9.66781602362533
4,146,6,79.3333333333333,16.9075919830905
4,147,6,77.8333333333333,10.0282933077701
4,148,6,89,10.5830052442584
4,149,6,80.3333333333333,12.0443624433453
4,150,6,87.5,12.2596900450215
4,151,5,86.8,11.861703081767
4,152,5,82.6,8.1117199162693
4,153,5,83.2,8.10555365166378
4,154,5,87.4,10.0895986045035
4,155,6,80.1666666666667,10.4960309958892
4,156,6,84,12.7121988656566
4,157,5,83.2,6.41872261435249
4,158,6,86.5,9.93478736561583
4,159,6,87.1666666666667,11.839200423452
4,160,5,77.8,9.25742944882649
4,161,6,79,9.61249187255833
4,162,6,79.5,9.00555384193554
4,163,6,80.3333333333333,8.80151502110101
4,164,6,80,9.93981891183134
4,165,6,83.1666666666667,11.8560814212229
4,166,5,87.8,6.30079360080935
4,167,5,85.6,8.87693640846886
4,168,6,88.6666666666667,17.1308688240459
4,169,5,84.8,13.1415372007996
4,170,5,82.6,4.72228758124704
4,171,6,87.5,10.1341008481266
4,172,6,87,10.4880884817015
4,173,6,85.5,12.3409886151799
4,174,6,83,11.2427754580442
4,175,6,84.1666666666667,11.3210717984945
4,176,5,89.8,10.8949529599719
4,177,6,82.3333333333333,8.45379599154526
4,178,6,81.1666666666667,9.36838655621482
4,179,6,83.6666666666667,10.7082522694727
4,180,4,77.75,5.37742193496723
4,181,6,77.6666666666667,7.08989891794422
4,182,6,87.3333333333333,11.6733314296591
4,183,6,83.5,7.76530746332687
4,184,6,90.1666666666667,16.0924412898313
4,185,5,81.8,6.26099033699941
4,186,5,80.6,7.76530746332687
4,187,6,84,12.1161049846888
4,188,6,86.3333333333333,9.66781602362533
4,189,5,84.4,11.8025420990565
4,190,6,87.1666666666667,17.6115492409574
4,191,6,79.3333333333333,10.670832519849
4,192,6,85.1666666666667,11.3387242080697
4,193,6,80.8333333333333,13.6881944268288
4,194,6,83.6666666666667,12.16004385957
4,195,6,84.6666666666667,12.6438390794358
4,196,6,90.1666666666667,17.3483908956037
4,197,6,83.8333333333333,12.1394673139585
4,198,6,80.6666666666667,10.4626319187223
4,199,6,80.8333333333333,12.0899407222148
4,200,6,82.5,11.4847725271335
5,1,6,78.3333333333333,9.39503414930817
5,3,5,79.6,6.65582451691749
5,4,6,82.1666666666667,12.7971350960544
5,5,6,82,11.0453610171873
5,6,6,87.3333333333333,8.71014733897577
5,7,6,78.6666666666667,7.06163342766153
5,8,6,84.3333333333333,10.5577775439089
5,9,6,82.5,9.24662100445346
5,10,5,78.6,5.81377674149945
5,11,4,73,4.83045891539648
5,12,6,79.3333333333333,10.4817301370846
5,13,6,79.1666666666667,11.5137598840112
5,14,6,80.3333333333333,8.77876225140348
5,15,5,83,7.03562363973514
5,16,7,78.5714285714286,11.0432051938004
5,17,5,82.8,9.03880523078133
5,18,5,79.4,5.85662018573853
5,19,6,82.6666666666667,12.675435561221
5,20,7,81.8571428571429,11.0064915910047
5,21,6,78.6666666666667,9.52190457139047
5,22,6,81.3333333333333,9.39503414930817
5,23,7,82.5714285714286,11.1333903619868
5,25,5,79.8,12.537942414926
5,27,6,80.1666666666667,11.4090607267499
5,28,6,83,11.9666202413213
5,29,6,80.8333333333333,10.6097439491567
5,32,6,81,7.0427267446636
5,33,6,83.6666666666667,13.2765457354941
5,34,7,89.5714285714286,8.92295061171178
5,35,7,80.4285714285714,12.163567772343
5,36,4,85,10.1324561023804
5,37,6,80.5,11.5715167545141
5,38,6,87,12.8996123972777
5,39,6,85,12.3773987574126
5,40,6,85.5,10.6536378763313
5,42,5,77.2,6.22093240599832
5,43,7,80.7142857142857,12.2707550122814
5,44,4,76.25,4.3493294502333
5,45,6,83.5,11.6918775224512
5,46,6,81.1666666666667,11.7374045967014
5,47,5,75.6,5.81377674149945
5,48,6,79.8333333333333,10.4960309958892
5,49,5,87.4,7.4027022093287
5,50,7,81.2857142857143,10.9805022003289
5,51,5,85.2,11.0090871556183
5,52,6,79.5,11.0950439386241
5,53,5,87.8,10.4019228991567
5,54,6,82,12.4257796536073
5,55,6,80.6666666666667,9.52190457139047
5,56,6,81.8333333333333,7.22264956000682
5,57,7,78.4285714285714,10.1465452717849
5,58,6,83.5,10.0149887668434
5,59,4,86.25,11.4418821295566
5,60,7,81.4285714285714,9.96422170998389
5,61,6,81,12.5857061780418
5,62,6,81.6666666666667,10.8934230922455
5,63,6,79.3333333333333,7.17402722790112
5,64,6,86.6666666666667,8.11582815655104
5,66,6,81.6666666666667,12.3720114236395
5,67,7,81.4285714285714,10.580755216542
5,68,6,79.6666666666667,10.0730663984045
5,69,6,83.8333333333333,13.3028818932841
5,70,5,86,5.04975246918104
5,71,5,89.6,9.60728889958036
5,72,7,85.7142857142857,10.3716646962495
5,73,5,76.8,5.80517010948
5,74,7,79.7142857142857,9.70763077367981
5,75,6,82.6666666666667,7.20185161376341
5,76,7,84.5714285714286,12.0672717554155
5,77,5,79,6.12372435695795
5,78,4,85.75,11.9268604418766
5,79,6,78.1666666666667,8.77306483885003
5,80,5,78.8,12.9305839001957
5,81,6,78.1666666666667,8.93121865518176
5,82,6,82,12.0166551086398
5,83,6,82.1666666666667,12.3841296289512
5,84,6,81.6666666666667,9.52190457139047
5,85,6,81.3333333333333,8.57126983980009
5,87,6,78.3333333333333,9.9532239333126
5,88,6,79.8333333333333,8.56543441202293
5,89,5,79.2,6.83373982530795
5,90,6,79.6666666666667,9.33095207718198
5,91,6,77.1666666666667,7.30524925424634
5,92,7,85.1428571428571,14.2294128647738
5,93,6,81.1666666666667,13.9630464679692
5,94,6,80.6666666666667,8.89194391945128
5,95,6,78.1666666666667,8.28049917979989
5,96,6,79.8333333333333,11.1070548151464
5,97,6,82.5,11.1669154201149
5,98,4,80,2.44948974278318
5,99,7,79.2857142857143,7.88911244932503
5,100,6,77.8333333333333,9.08662020041922
5,101,4,82.25,6.34428877022476
5,102,6,78.5,9.33273807625608
5,103,4,84.5,8.81286937760152
5,104,6,81.3333333333333,10.3279555898864
5,105,5,76.2,4.96990945591567
5,106,6,82.8333333333333,12.6081983909941
5,107,5,76.2,6.83373982530795
5,108,6,80.1666666666667,11.0166540594986
5,109,7,79.4285714285714,9.1988612131637
5,110,5,75.6,5.50454357780915
5,111,6,78.5,11.1848111293843
5,112,6,76.8333333333333,8.72735164105736
5,113,6,78.6666666666667,9.28798507032966
5,114,7,79.1428571428571,9.92351704166373
5,115,6,81.8333333333333,14.0202234884707
5,116,7,78.2857142857143,9.82707629823991
5,117,5,79.2,14.3944433723573
5,118,6,82.5,11.0045445157898
5,119,7,78.7142857142857,11.3094987468394
5,120,5,82.8,9.14877040918614
5,121,5,77.4,10.4307238483242
5,122,7,79.5714285714286,10.0475062056403
5,123,6,76.6666666666667,9.58471004604034
5,124,6,84.1666666666667,9.19601362910401
5,125,5,79.6,5.17687164221791
5,126,6,81.3333333333333,9.41629792788369
5,127,6,80.8333333333333,10.1472492167418
5,128,6,81.6666666666667,7.99166232186187
5,129,6,84,12.9460418661458
5,130,6,78.6666666666667,8.09114742583935
5,131,6,85.8333333333333,8.63519928355256
5,133,7,80.8571428571429,10.5582285671504
5,134,7,79.5714285714286,10.2283453021028
5,135,6,87,11.4542568506211
5,136,7,80.5714285714286,10.1629579496185
5,137,5,82.2,13.736811857196
5,138,6,81.1666666666667,8.81854107359413
5,139,6,80.6666666666667,11.8602979164381
5,141,6,77.6666666666667,10.670832519849
5,142,6,81.6666666666667,12.2746350930146
5,143,6,81.5,11.9457105272144
5,144,5,80.2,6.22093240599832
5,145,5,81.2,9.85900603509299
5,146,5,78.8,9.14877040918614
5,147,7,79.7142857142857,8.75051018920774
5,148,6,80.6666666666667,12.6912043032435
5,149,5,82.6,13.5203550249245
5,150,6,84.6666666666667,10.4817301370846
5,151,5,84.4,13.4647688431699
5,152,5,85.6,11.238327277669
5,153,6,88,10.6018866245589
5,154,6,80,9.65401470891774
5,155,7,82,11.5470053837925
5,156,7,78.7142857142857,12.0237859500005
5,157,4,83.75,10.2102889283311
5,158,7,79.1428571428571,6.74360367134594
5,159,6,82.3333333333333,9.07009739014233
5,160,5,76,6
5,161,7,75.7142857142857,7.587583842794
5,162,6,81.6666666666667,11.4658914466633
5,163,5,83,13.7113092008021
5,164,7,86.2857142857143,10.9348721332912
5,165,6,83.3333333333333,10.4817301370846
5,166,6,79.5,11.0408333018844
5,167,5,84.6,7.89303490426845
5,168,5,90,11.1130553854464
5,169,5,82.2,9.93478736561583
5,170,7,78.5714285714286,7.97615493950861
5,171,5,79.2,10.8949529599719
5,172,6,76.1666666666667,9.82683401033449
5,173,6,79.5,8.96102672688794
5,174,6,83.5,11.1130553854464
5,175,6,83,12.9460418661458
5,176,5,80.8,12.9112354172635
5,178,6,86.6666666666667,10.6144555520604
5,179,6,79.5,7.39594483484024
5,180,6,78,8.43800924389159
5,181,5,84.8,9.95991967839099
5,182,5,84.8,7.72657750883274
5,183,5,80.6,6.22896460095897
5,184,7,80,10.847426730182
5,185,6,83,13.3865604245452
5,186,6,78.5,7.23187389270582
5,187,5,85.6,5.59464029227975
5,189,6,84.3333333333333,13.8082101181387
5,190,6,79.3333333333333,11.111555546667
5,191,4,88.75,13.3010024684858
5,192,5,87.2,13.6088206689632
5,193,6,77.6666666666667,8.11582815655104
5,195,6,78.6666666666667,6.53197264742181
5,196,6,81.5,10.2127371453494
5,197,6,85.1666666666667,12.6872639551113
5,198,5,78.2,7.29383301152419
5,199,6,82.1666666666667,12.4163870214594
6,1,6,75.8333333333333,7.3869253865642
6,2,6,78.8333333333333,10.2842922297388
6,3,5,80.8,14.9231363995643
6,5,6,78.1666666666667,9.82683401033449
6,6,6,78.1666666666667,11.4265772069621
6,7,6,76.3333333333333,8.80151502110101
6,8,6,81.5,8.47938677028003
6,9,6,76.8333333333333,8.42417157153549
6,10,6,83.3333333333333,16.7052885837589
6,11,6,80.6666666666667,11.55277744383
6,12,6,86.3333333333333,17.5119007154183
6,13,6,76.3333333333333,8.91440781357162
6,14,6,79.1666666666667,9.70395108533976
6,15,6,77.1666666666667,8.01040989379861
6,16,6,79.6666666666667,10.1914997260789
6,17,6,81.3333333333333,8.06639117986889
6,18,4,73.75,6.18465843842649
6,20,6,80.1666666666667,9.53764471275098
6,23,6,77.1666666666667,8.88631907297204
6,24,6,84.3333333333333,12.7854083496252
6,25,6,79.1666666666667,8.61200712184254
6,26,6,78.1666666666667,8.8411914732499
6,27,6,82.3333333333333,9.52190457139047
6,28,6,79.6666666666667,9.43751379689941
6,29,6,79.6666666666667,9.72967967955095
6,31,6,79.3333333333333,10.15217546473
6,32,5,80.8,7.79102047231298
6,33,6,74.3333333333333,8.16496580927726
6,34,6,79.5,12.7867118525444
6,35,5,79.4,5.63914887194867
6,36,6,80.8333333333333,10.4387100097027
6,37,6,87.8333333333333,18.1484618264653
6,38,5,74.8,6.30079360080935
6,41,5,72.4,5.63914887194867
6,42,6,77,8.98888202169769
6,43,6,81,11.0995495404093
6,44,6,79.6666666666667,10.4626319187223
6,46,6,78.6666666666667,8.26236447190916
6,47,6,81.1666666666667,9.94819916701845
6,48,6,84,9.14330356052997
6,49,6,77.8333333333333,8.8411914732499
6,50,6,81.5,10.4259292151827
6,51,6,79.1666666666667,9.78604448521805
6,52,6,77.8333333333333,8.18331636115009
6,53,6,79.1666666666667,10.4578519145505
6,54,6,79.6666666666667,8.43010478384858
6,55,6,83.6666666666667,10.0730663984045
6,56,6,80.5,11.379806676741
6,57,6,79.5,9.02773504263389
6,58,6,78,9.46572765295939
6,59,6,79.1666666666667,8.61200712184254
6,60,6,75.8333333333333,6.8239773348588
6,61,6,80.6666666666667,8.26236447190916
6,62,6,81.6666666666667,12.9408912624543
6,63,6,83.8333333333333,8.86378399255457
6,65,6,89.1666666666667,15.4973115948111
6,66,6,84.1666666666667,8.72735164105736
6,68,6,78.5,8.40832920383116
6,69,6,80.1666666666667,10.7780641428165
6,70,5,81.6,14.5361618042728
6,71,5,79.4,5.89915248150105
6,72,6,77.1666666666667,7.4944423853057
6,73,6,79.8333333333333,11.0529030877262
6,74,6,77,10.2176318195558
6,75,6,80.5,10.1734949746879
6,76,6,75.6666666666667,9.13600934033381
6,77,6,75,6.95701085237043
6,78,6,82.6666666666667,12.0111059718357
6,79,6,78.8333333333333,7.41395081361258
6,80,6,80,11.0272390016722
6,81,6,79.3333333333333,11.0935416647104
6,82,5,76.2,5.54075807087803
6,83,6,80,10.4690018626419
6,84,6,80.3333333333333,8.47742099147298
6,85,6,80.1666666666667,9.23940835046631
6,86,6,77.8333333333333,10.2257844034904
6,87,6,79,9.338094023943
6,88,6,81.8333333333333,11.6518954109049
6,89,5,82.8,16.9322178110252
6,90,6,77.5,9.64883412646316
6,91,6,82.6666666666667,9.4798030921885
6,92,6,79.1666666666667,8.47152091815081
6,93,6,75.5,8.45576726264388
6,94,6,76.5,6.68580586017871
6,95,6,78.3333333333333,10.2111050658911
6,96,5,77.2,5.89067059000926
6,97,6,76.8333333333333,10.4960309958892
6,98,5,82,6.04152298679729
6,99,5,78.4,5.68330889535313
6,100,6,77.5,9.22496612459905
6,101,6,78.6666666666667,9.89275829415976
6,102,6,76.6666666666667,9.77070451229934
6,103,6,82.6666666666667,10.3858878612599
6,104,5,82,14.9164338901763
6,105,6,85.6666666666667,10.7082522694727
6,106,6,78.5,8.96102672688794
6,107,6,75.8333333333333,9.15241316083724
6,108,6,80.6666666666667,10.5955965696447
6,109,6,79.1666666666667,10.04821708895
6,110,6,78.1666666666667,10.8520351393951
6,111,6,79.6666666666667,9.54288565721431
6,112,6,77.3333333333333,9.39503414930817
6,113,6,83.5,9.77241014284603
6,114,6,78,8.39047078536121
6,115,6,82.8333333333333,12.890565025113
6,116,6,76,8.43800924389159
6,117,6,81,12.2474487139159
6,118,6,81,12.6015872016187
6,119,6,81.5,10.1341008481266
6,120,6,78,10.0995049383621
6,121,6,84.1666666666667,11.7884123895742
6,122,6,76,8.74070935336486
6,123,6,83,13.2363136862194
6,124,6,79.8333333333333,13.1668776354406
6,125,6,77.1666666666667,8.40039681602403
6,126,6,74.6666666666667,9.22315925627801
6,128,6,83.8333333333333,11.8560814212229
6,129,6,76.8333333333333,9.10860399109911
6,133,6,80.1666666666667,11.7884123895742
6,134,6,77.3333333333333,9.99333110962839
6,135,6,80,9.57078889120432
6,136,6,83.5,11.8448300958688
6,137,6,79.6666666666667,9.77070451229934
6,138,6,79.5,11.0408333018844
6,139,6,78.5,9.39680796866681
6,140,6,80.3333333333333,10.5955965696447
6,141,6,78.5,9.50263121456368
6,142,6,83.3333333333333,12.5166555703457
6,143,6,75.6666666666667,8.14043405886115
6,144,6,83.5,11.2561094522042
6,145,6,78,9.65401470891774
6,146,6,76.8333333333333,9.02034736951225
6,147,5,86.2,9.73139250056229
6,148,6,76.6666666666667,7.50111102881878
6,149,6,78.5,9.18150314491042
6,150,6,80.1666666666667,10.4578519145505
6,151,6,76.5,9.41806774237688
6,152,6,77.3333333333333,8.66410218468519
6,153,6,77.5,10.7098085883922
6,154,6,81.6666666666667,10.5767039604343
6,155,4,76.75,7.8049129826454
6,156,6,82.8333333333333,10.4195329389885
6,157,6,78.1666666666667,8.15883978679975
6,158,6,82.5,11.7940663047144
6,159,6,80,13.3716117203574
6,160,6,83.8333333333333,12.1229809315476
6,161,6,81.6666666666667,10.8934230922455
6,162,6,75.3333333333333,8.11582815655104
6,163,6,79.6666666666667,11.55277744383
6,164,6,78.6666666666667,8.26236447190916
6,165,5,82,9.13783344124853
6,166,6,78.8333333333333,8.58875233469138
6,167,6,83.3333333333333,12.769755936065
6,168,6,79.1666666666667,12.2215656389297
6,169,6,77.3333333333333,8.52447456836295
6,170,5,79.8,8.34865258589672
6,171,6,76.8333333333333,9.53764471275098
6,172,6,79.3333333333333,7.99166232186187
6,173,6,78.1666666666667,8.61200712184254
6,174,6,83.3333333333333,20.4613456709637
6,175,6,81.1666666666667,8.13428956127495
6,176,6,87.3333333333333,11.4309521329882
6,177,6,81.1666666666667,10.9802853636263
6,178,6,77.5,9.62808392152873
6,179,6,80.5,12.3247718031613
6,180,6,80,8.96660470858396
6,181,6,79.8333333333333,13.6149427713328
6,182,6,83.3333333333333,12.2583305007928
6,183,6,80.1666666666667,10.5908765768782
6,184,6,81.3333333333333,12.4525767079214
6,185,6,84.5,9.18150314491042
6,186,6,77.1666666666667,11.0529030877262
6,187,6,80.3333333333333,9.13600934033381
6,188,6,78.3333333333333,8.45379599154526
6,190,6,77,7.94984276574072
6,191,6,79.5,10.821275340735
6,192,6,78.3333333333333,9.68848113311197
6,193,6,81.1666666666667,9.70395108533976
6,194,6,79.3333333333333,8.89194391945128
6,195,6,76,9.52890339965728
6,196,6,80.1666666666667,12.0235879281796
6,197,5,81.8,7.12039324756716
6,198,6,82.5,9.91463564635635
6,199,6,76.6666666666667,8.35862827661732
6,200,6,78.8333333333333,9.13053485107344
7,1,6,78.6666666666667,10.3279555898864
7,2,6,75.3333333333333,8.93681524183345
7,3,6,80.6666666666667,13.3815793786334
7,4,6,78.8333333333333,9.86745492346768
7,5,7,84,11.2101144805335
7,7,6,76.8333333333333,8.54205283679905
7,8,5,73.2,5.58569601750758
7,9,5,73.4,6.26897120746299
7,10,6,76.6666666666667,9.66781602362533
7,11,7,75.1428571428571,12.8248271129162
7,12,6,80.6666666666667,10.8012344973464
7,13,6,82.6666666666667,12.4525767079214
7,14,6,76.6666666666667,8.89194391945128
7,15,6,78.8333333333333,10.7035819549657
7,16,5,83,7.64852927038918
7,17,6,81,8.64869932417586
7,19,6,78,12.8840987267251
7,20,7,82,13.1402688962847
7,21,5,77.8,5.80517010948
7,22,6,78,8.87693640846886
7,23,6,85.3333333333333,9.52190457139047
7,24,7,76.5714285714286,7.95523188132906
7,25,7,76.5714285714286,9.08950205561601
7,26,5,78.6,8.29457654133109
7,27,5,76.8,6.64830805543787
7,29,5,78,7.3824115301167
7,30,6,79.8333333333333,8.65832932306612
7,31,6,83.6666666666667,8.52447456836295
7,32,6,82.3333333333333,9.79115246876825
7,33,6,78.6666666666667,7.50111102881878
7,34,6,76.5,8.78066056740608
7,36,5,76.2,5.35723809439155
7,37,5,80.6,9.04433524367601
7,38,5,75.4,7.76530746332687
7,39,5,74.6,5.7706152185014
7,40,4,80.25,5.67890834580027
7,41,6,79.8333333333333,10.1077528000375
7,42,6,82.1666666666667,10.4960309958892
7,43,7,76.5714285714286,10.9674844100967
7,44,6,78.8333333333333,9.13053485107344
7,45,6,75,10.1587400793602
7,46,6,80.3333333333333,11.2190314495801
7,47,6,77,8.53229160308062
7,48,7,78,11.7189305541646
7,49,5,78.6,7.82943165242535
7,50,7,75.7142857142857,8.15913160645351
7,51,7,82.4285714285714,12.4747363747314
7,52,6,80.6666666666667,7.6594168620507
7,53,6,80.5,11.0950439386241
7,54,6,82.5,13.6491757992928
7,55,5,88,12
7,56,6,81.1666666666667,9.34701378337845
7,58,6,78.3333333333333,8.52447456836295
7,59,6,76.6666666666667,10.0730663984045
7,60,6,78,10.8443533693808
7,61,6,77.8333333333333,7.83368793523629
7,62,6,74.6666666666667,7.33939143707887
7,63,6,79.5,9.18150314491042
7,64,5,84.4,13.0307329034095
7,65,6,78,9.73652915571047
7,66,7,79.2857142857143,10.6726173877246
7,67,6,78.6666666666667,7.47440075635945
7,68,6,80.8333333333333,10.5150685526375
7,69,6,77,11.5238882327103
7,70,7,76.8571428571429,10.073539123674
7,71,6,80.5,11.8448300958688
7,72,7,80.4285714285714,10.8452315613383
7,73,6,80,10.0399203184089
7,74,6,78.6666666666667,9.81155781039212
7,75,7,75.2857142857143,8.65475371716387
7,76,7,77.1428571428571,10.7149206161093
7,77,7,76.4285714285714,10.4858180869392
7,78,5,80.2,7.98122797569397
7,79,6,82.5,12.1284788823661
7,80,6,78.1666666666667,9.13053485107344
7,81,6,79.3333333333333,10.0531918646103
7,82,6,75.6666666666667,8.28653526310404
7,83,6,80.1666666666667,13.0447946195663
7,84,7,78.8571428571429,10.9457536885097
7,85,5,90.4,10.4307238483242
7,86,5,77.6,5.54977477020464
7,87,6,80.6666666666667,11.0574258607809
7,88,5,80,5.65685424949238
7,89,6,84.3333333333333,10.8197350552898
7,90,6,77.8333333333333,8.88631907297204
7,91,6,84.5,11.148990985735
7,92,6,82.6666666666667,8.6178110136314
7,93,6,76.6666666666667,8.5945719303911
7,94,6,83.6666666666667,12.1764800606196
7,95,6,76.8333333333333,7.46770826068257
7,96,5,77.6,5.85662018573853
7,97,6,82.1666666666667,14.1338836370853
7,98,5,84.8,12.2963409191515
7,99,6,77,8.92188320927819
7,100,6,78.1666666666667,11.4090607267499
7,101,5,75.2,5.80517010948
7,102,6,78.6666666666667,9.75021367287234
7,103,7,76.8571428571429,9.31716286267036
7,104,6,79.8333333333333,13.1364632480233
7,105,7,81,12.1243556529821
7,106,7,76.4285714285714,11.2376916795984
7,107,6,76.3333333333333,9.912954487269
7,108,5,86.4,11.1265448365609
7,109,5,78,7
7,110,6,81,10.4690018626419
7,111,6,80.3333333333333,11.0754984838908
7,112,5,75.4,6.94982014155762
7,114,6,80.6666666666667,8.50098033562404
7,115,6,73.6666666666667,8.2381227635103
7,116,6,81.5,10.6160256216722
7,117,7,77.5714285714286,10.0309046261565
7,118,6,78.3333333333333,11.4309521329882
7,119,6,80.8333333333333,13.5265171669084
7,120,6,83.3333333333333,15.2402974599142
7,121,6,81,13.6528385327008
7,122,7,77.7142857142857,9.19627253681776
7,123,6,77.1666666666667,9.19601362910401
7,124,7,76.8571428571429,12.4823685176141
7,125,6,84.8333333333333,12.9679091092846
7,126,5,79,11.8110118110177
7,127,7,75.5714285714286,8.75323069609431
7,128,7,79.1428571428571,11.6537343289404
7,129,5,80,9.9247166206396
7,130,5,78.8,4.43846820423443
7,131,7,77.5714285714286,8.99735410842437
7,132,7,75.1428571428571,8.68770340632036
7,133,6,84,10.770329614269
7,134,6,79,9.83869910099907
7,135,6,83.3333333333333,11.4484351186818
7,136,7,82,10.7393357957247
7,137,7,78.5714285714286,8.75323069609431
7,138,6,82.8333333333333,10.8335897405554
7,139,6,82,12.3935467078637
7,140,6,82.5,10.0945529866359
7,141,5,75.4,5.59464029227975
7,142,6,79.6666666666667,7.84006802691575
7,143,7,81.2857142857143,10.8430359480834
7,144,6,82.1666666666667,12.1229809315476
7,145,6,81.6666666666667,11.1833209140517
7,146,6,79,14.3387586631479
7,147,7,81.1428571428571,16.4461603566361
7,148,6,84.1666666666667,11.1967257118618
7,149,6,86.8333333333333,10.6661458206171
7,150,6,77.5,11.148990985735
7,151,7,78.7142857142857,7.25061573739973
7,152,6,86.6666666666667,11.378341999899
7,153,6,79,12.4257796536073
7,154,6,77.5,9.28977932999487
7,155,6,80.6666666666667,10.633281086601
7,156,6,72,5.69209978830308
7,157,7,77.8571428571429,9.08164029656485
7,158,6,82.5,10.3682206766639
7,159,6,82.8333333333333,8.58875233469138
7,160,6,81,11.0995495404093
7,161,6,79.5,8.36062198643139
7,162,7,77,8.60232526704263
7,163,7,80.7142857142857,11.3389341902768
7,164,7,79.4285714285714,11.3850361272614
7,165,6,79.6666666666667,8.98146239020499
7,166,5,78.4,7.16240183178799
7,167,6,77.8333333333333,11.2856841470363
7,168,7,81.1428571428571,9.09997383565051
7,169,6,79.6666666666667,13.3666251038423
7,170,6,79.1666666666667,8.79583234643923
7,171,6,81.6666666666667,15.3839743456191
7,172,6,79.8333333333333,10.3231132255084
7,173,6,84.6666666666667,10.2306728354819
7,174,6,77.1666666666667,9.70395108533976
7,175,6,80.3333333333333,11.7075474232081
7,176,6,80.1666666666667,10.3037210107158
7,177,6,74.1666666666667,12.6081983909941
7,178,6,74.5,8.43208159353312
7,179,6,80,9.97997995989972
7,180,6,83.5,10.5971694333912
7,181,6,77,6.29285308902091
7,182,6,80,11.7643529358822
7,183,7,78.2857142857143,10.7968249301092
7,184,6,76.1666666666667,11.3033918213369
7,185,6,79.3333333333333,10.4626319187223
7,186,6,80.1666666666667,8.79583234643923
7,187,6,76.6666666666667,9.1796877216312
7,188,7,77,11.0905365064094
7,189,6,80.3333333333333,9.5008771524879
7,191,7,79.2857142857143,11.68637790641
7,192,6,77.1666666666667,7.80811543630514
7,193,6,79.5,11.7089709197692
7,194,6,80.5,8.31264097624816
7,195,7,81.2857142857143,10.8583959176649
7,196,7,79.1428571428571,9.68553167407571
7,197,6,77.1666666666667,7.85917722580848
7,198,5,77.2,5.89067059000926
7,199,7,76.8571428571429,8.45435925876057
7,200,6,77.5,10.2713192920871
8,1,6,83.6666666666667,10.6895587685679
8,2,5,91.4,17.7848249921106
8,3,6,89.6666666666667,10.9117673484485
8,4,7,84.7142857142857,10.9196197387132
8,5,7,82.4285714285714,11.9562695249137
8,6,6,83.1666666666667,11.4440668761881
8,7,6,83.8333333333333,12.1394673139585
8,8,6,83,10.2567051239665
8,9,6,83,8.78635305459552
8,10,7,82.1428571428571,10.1559271926721
8,11,6,88.3333333333333,12.1435854123346
8,12,4,90.75,19.1898410623955
8,13,6,81.6666666666667,9.43751379689941
8,14,6,86,11.6619037896906
8,15,6,87,10.0995049383621
8,16,7,84.7142857142857,17.1047194823952
8,17,6,81.6666666666667,10.15217546473
8,18,6,87.6666666666667,11.5354525991253
8,19,6,85.8333333333333,11.4440668761881
8,20,6,81.1666666666667,11.5484486692658
8,21,6,88.8333333333333,17.0342791648683
8,22,6,89.1666666666667,16.7620603347759
8,23,5,87.8,11.6704755687161
8,24,7,86.2857142857143,10.889050857234
8,25,7,82.4285714285714,11.1782100960924
8,26,6,85.1666666666667,11.2501851836611
8,27,6,82.8333333333333,13.377842377105
8,28,6,85.6666666666667,13.3666251038423
8,29,6,88.3333333333333,17.5689119374726
8,30,6,92.1666666666667,15.8545471921044
8,31,6,82.6666666666667,10.9300808170236
8,32,6,85.6666666666667,12.6596471778113
8,33,5,86,11.6619037896906
8,34,6,86.5,11.6404467268228
8,35,6,86.1666666666667,12.3517879947264
8,36,6,84.3333333333333,7.84006802691575
8,37,7,86.2857142857143,10.0947888489439
8,38,6,89.5,15.5531347322654
8,39,7,86.1428571428571,16.4765345408611
8,40,6,92,17.343586710943
8,41,6,81,9.77752524926425
8,42,6,84.8333333333333,10.7408876107455
8,44,7,82.4285714285714,12.7391410340617
8,45,6,89,16.1493033905491
8,46,6,85.3333333333333,14.3759057685652
8,47,7,79.5714285714286,11.2820970695042
8,48,6,82.8333333333333,11.9065808134269
8,49,6,86.6666666666667,11.4833212385035
8,50,5,95.6,16.5166582576501
8,51,6,84.1666666666667,11.0529030877262
8,52,6,85.8333333333333,10.9802853636263
8,53,6,84,12.1655250605964
8,54,6,90.1666666666667,15.2107418184212
